%time,field.header.seq,field.header.stamp,field.header.frame_id,field.yaw,field.pitch,field.roll
1614992992449727144,318,1614992992448736906,imu,1.35428823308,0.0413119433947,-0.0308225145902
1614992992953691035,319,1614992992953056097,imu,1.35093720092,0.0412944901022,-0.0307701547126
1614992993458957460,320,1614992993458153963,imu,1.34753380888,0.0413119433947,-0.0307003415426
1614992993963007364,321,1614992993962327003,imu,1.34404315038,0.0413119433948,-0.0306479816651
1614992994468813093,322,1614992994467959880,imu,1.34044777212,0.0412944901022,-0.0305956217875
1614992994972096215,323,1614992994971514940,imu,1.33680003398,0.0412770368097,-0.0305258086174
1614992995475458975,324,1614992995474869012,imu,1.33306502938,0.0411723170545,-0.0305432619099
1614992995981500379,325,1614992995980511903,imu,1.32934747807,0.0410501440069,-0.0304559954473
1614992996488076983,326,1614992996487201929,imu,1.3255601136,0.0408930643743,-0.0304559954474
1614992996994912108,327,1614992996994024038,imu,1.32179020241,0.040718531449,-0.0304385421547
1614992997501952274,328,1614992997500997066,imu,1.31802029123,0.0404567320612,-0.0305083553248
1614992998008694302,329,1614992998007711887,imu,1.31418056687,0.0402123859659,-0.0305956217874
1614992998515294319,330,1614992998514444112,imu,1.31041065569,0.0399156799931,-0.03061307508
1614992999022495810,331,1614992999021584033,imu,1.30667565109,0.0396189740203,-0.0305607152024
1614992999529378828,332,1614992999528337955,imu,1.3029231932,0.0393920812175,-0.0305083553248
1614993000032861580,333,1614993000032234907,imu,1.2991881886,0.0391477351222,-0.0304385421548
1614993000539840481,334,1614993000538796901,imu,1.29547063729,0.0390255620746,-0.0303687289847
1614993001046572668,335,1614993001045661926,imu,1.2917181794,0.0388510291494,-0.0304036355698
1614993001552583166,336,1614993001552134990,imu,1.28807044126,0.0387463093942,-0.0302989158146
1614993002060526333,337,1614993002059423923,imu,1.28435288996,0.0386590429317,-0.0303687289848
1614993002567241518,338,1614993002566319942,imu,1.28080987158,0.038536869884,-0.0302291026445
1614993003074262942,339,1614993003073326110,imu,1.27717958673,0.0384845100064,-0.0302640092295
1614993003581184225,340,1614993003580140113,imu,1.27347948872,0.0384670567139,-0.030211649352
1614993004085257133,341,1614993004084600925,imu,1.26974448412,0.0386415896391,-0.0297229571614
1614993004592247621,342,1614993004591175079,imu,1.26553824062,0.0387986692719,-0.0300894763044
1614993005099090407,343,1614993005098031044,imu,1.26182068931,0.0388335758569,-0.0297578637466
1614993005606046935,344,1614993005604934930,imu,1.2576493524,0.0389906554896,-0.0303861822773
1614993006112809396,345,1614993006111821889,imu,1.25382708134,0.0389557489045,-0.0304385421548
1614993006619950353,346,1614993006618900060,imu,1.24996990369,0.0389906554896,-0.0308225145903
1614993007126682879,347,1614993007125752925,imu,1.24630471226,0.0388161225643,-0.0311366738555
1614993007630058417,348,1614993007629601955,imu,1.24263952083,0.0386590429317,-0.0315031929985
1614993008137038375,349,1614993008136131048,imu,1.23904414258,0.0384321501289,-0.0317824456789
1614993008643756519,350,1614993008642846107,imu,1.23541385773,0.0381528974486,-0.031991885189
1614993009150494468,351,1614993009149542093,imu,1.23183593277,0.0378910980609,-0.0319918851891
1614993009657344674,352,1614993009656359910,imu,1.22815328804,0.0376642052581,-0.0321315115293
1614993010164089161,353,1614993010163153886,imu,1.22466262954,0.0374896723329,-0.0319395253116
1614993010667046673,354,1614993010666623115,imu,1.22094507823,0.0373849525778,-0.0322013246994
1614993011173931332,355,1614993011173007011,imu,1.21755913948,0.0372976861151,-0.0320966049442
1614993011680093346,356,1614993011679759025,imu,1.21408593427,0.037227872945,-0.0323584043319
1614993012187564806,357,1614993012186672925,imu,1.21083962186,0.037158059775,-0.0324107642096
1614993012694350676,358,1614993012693358898,imu,1.20757585616,0.0371406064824,-0.0326376570122
1614993013201343058,359,1614993013200314998,imu,1.20446917009,0.0371406064824,-0.0327772833524
1614993013708173513,360,1614993013707084894,imu,1.2014148439,0.0370882466048,-0.0329169096926
1614993014213303956,361,1614993014212821960,imu,1.19841287759,0.0370707933123,-0.0330565360327
1614993014720351465,362,1614993014719326972,imu,1.1955854442,0.0370358867274,-0.0329343629852
1614993015227240630,363,1614993015226181030,imu,1.19265329106,0.0370184334348,-0.03282964323
1614993015735066147,364,1614993015734107971,imu,1.18980840438,0.0369835268497,-0.0325852971347
1614993016242542983,365,1614993016241796970,imu,1.1869635177,0.0368962603871,-0.0324631240871
1614993016749440425,366,1614993016748548030,imu,1.18420589748,0.0368089939246,-0.0322536845769
1614993017256392582,367,1614993017255470037,imu,1.18144827726,0.036721727462,-0.0321838714068
1614993017763030310,368,1614993017762145042,imu,1.17881283009,0.0365995544144,-0.0320093384816
1614993018269972708,369,1614993018269062995,imu,1.17617738292,0.0364948346592,-0.031991885189
1614993018776330286,370,1614993018775685071,imu,1.17361174892,0.0363377550265,-0.031991885189
1614993019281697547,371,1614993019281090974,imu,1.17113338138,0.0362155819789,-0.0320267917741
1614993019788752855,372,1614993019787772893,imu,1.16868992043,0.0361108622237,-0.0321664181142
1614993020295462064,373,1614993020294563055,imu,1.16635117923,0.0360061424686,-0.0321664181142
1614993020802209288,374,1614993020801246881,imu,1.16402989132,0.035953782591,-0.0322187779918
1614993021309031449,375,1614993021308043956,imu,1.16186568305,0.035883969421,-0.0321140582367
1614993021815788938,376,1614993021814898014,imu,1.15971892807,0.0358316095435,-0.0320267917741
1614993022322619955,377,1614993022321631908,imu,1.15762453297,0.0357617963733,-0.0319395253115
1614993022829407492,378,1614993022828486919,imu,1.15561740433,0.0357967029585,-0.0317824456789
1614993023335403562,379,1614993023334387063,imu,1.15364518228,0.0357792496658,-0.0317475390937
1614993023841404569,380,1614993023840404033,imu,1.15177767998,0.0357617963734,-0.0315730061686
1614993024346968543,381,1614993024346101045,imu,1.14994508426,0.0357443430808,-0.0315031929984
1614993024852819902,382,1614993024851926088,imu,1.14818230172,0.0356919832033,-0.0313810199509
1614993025358138707,383,1614993025357291936,imu,1.14648933234,0.0356570766182,-0.0312588469032
1614993025863691466,384,1614993025862971067,imu,1.14479636297,0.035517450278,-0.0312588469032
1614993026369148233,385,1614993026368252992,imu,1.14322556664,0.0354301838155,-0.0310843139781
1614993026875349910,386,1614993026874330043,imu,1.14163731702,0.0352731041828,-0.031014500808
1614993027380991473,387,1614993027380006074,imu,1.14015378716,0.0350811179652,-0.0308748744678
1614993027886722655,388,1614993027885797977,imu,1.13870516388,0.0349065850399,-0.0308399678827
1614993028392196890,389,1614993028391201019,imu,1.13729144718,0.0347495054072,-0.0309272343453
1614993028897958381,390,1614993028897017955,imu,1.13596499695,0.0345575191895,-0.0309097810528
1614993029403204551,391,1614993029402298927,imu,1.1346909066,0.0343655329718,-0.0309621409304
1614993029907968165,392,1614993029907128095,imu,1.13343426954,0.0342433599242,-0.0310319541005
1614993030413647457,393,1614993030412688970,imu,1.13229980552,0.034138640169,-0.0309272343453
1614993030919902325,394,1614993030918852090,imu,1.13113043493,0.0340513737064,-0.0309970475154
1614993031426883635,395,1614993031425884008,imu,1.13006578408,0.0339990138289,-0.0309097810528
1614993031933634337,396,1614993031932733058,imu,1.12898367994,0.0339815605363,-0.0308748744677
1614993032440671080,397,1614993032439629077,imu,1.12795393569,0.0339466539514,-0.0307876080053
1614993032947225157,398,1614993032946342945,imu,1.1269940046,0.0338942940737,-0.0305956217874
1614993033453558670,399,1614993033452842950,imu,1.12603407351,0.0338244809037,-0.0305607152025
1614993033960273763,400,1614993033959548950,imu,1.1251265023,0.0337721210261,-0.0303861822773
1614993034467242615,401,1614993034466162919,imu,1.12414911792,0.033737214441,-0.0303861822772
1614993034974053595,402,1614993034973112106,imu,1.123259,0.033702307856,-0.0303338223997
1614993035480992666,403,1614993035479935884,imu,1.1223165222,0.033632494686,-0.0303338223997
1614993035987774077,404,1614993035986808061,imu,1.12142640428,0.0336499479784,-0.0303163691072
1614993036494764850,405,1614993036493788957,imu,1.12053628636,0.033667401271,-0.0302814625222
1614993037000611755,406,1614993037000112056,imu,1.11964616845,0.0337372144411,-0.0302465559371
1614993037507373905,407,1614993037506481885,imu,1.11875605053,0.0338244809037,-0.0302640092296
1614993038013853964,408,1614993038013113975,imu,1.11786593261,0.0338942940738,-0.0302814625222
1614993038520740873,409,1614993038519701004,imu,1.11704562786,0.0339641072438,-0.0302640092295
1614993039027370900,410,1614993039026415109,imu,1.11617296324,0.0339990138289,-0.0303338223997
1614993039532664234,411,1614993039532227993,imu,1.11537011178,0.0339641072438,-0.0302291026445
1614993040039521831,412,1614993040038664102,imu,1.11454980703,0.0339815605363,-0.0302291026445
1614993040546205231,413,1614993040545285940,imu,1.11376440887,0.0339641072439,-0.0301592894745
1614993041053056398,414,1614993041052078962,imu,1.11296155741,0.0339641072438,-0.0301243828893
1614993041559791425,415,1614993041558841943,imu,1.11210634608,0.0339292006588,-0.030141836182
1614993042066356729,416,1614993042065504074,imu,1.11132094792,0.0339292006588,-0.0300894763044
1614993042573432941,417,1614993042572299957,imu,1.11048318987,0.0339117473663,-0.0301418361819
1614993043079993971,418,1614993043079114913,imu,1.10969779171,0.0339292006587,-0.0301767427669
1614993043586752750,419,1614993043585885047,imu,1.10887748696,0.0339292006588,-0.0302640092297
1614993044093599836,420,1614993044092655897,imu,1.1080920888,0.0339292006587,-0.0302989158146
1614993044599866851,421,1614993044599380970,imu,1.10728923734,0.0339466539513,-0.0304036355698
1614993045106636988,422,1614993045105909109,imu,1.10652129247,0.0339117473662,-0.0304385421547
1614993045613513929,423,1614993045612575054,imu,1.10577080089,0.0339466539512,-0.0305607152024
1614993046118552271,424,1614993046117882966,imu,1.10503776261,0.0339990138289,-0.030647981665
1614993046625264522,425,1614993046624416112,imu,1.10426981774,0.0340164671214,-0.0307876080052
1614993047132276335,426,1614993047131299972,imu,1.10355423274,0.034103733584,-0.0308748744678
1614993047638919420,427,1614993047637985944,imu,1.10283864775,0.0341386401691,-0.0309446876379
1614993048145609602,428,1614993048144831895,imu,1.10214051605,0.034138640169,-0.0309795942229
1614993048652467811,429,1614993048651671886,imu,1.10144238435,0.0341735467541,-0.0309446876379
1614993049159288895,430,1614993049158350944,imu,1.10076170594,0.0342259066317,-0.0309272343454
1614993049665839356,431,1614993049664957046,imu,1.10008102753,0.0342433599241,-0.0309097810527
1614993050172455455,432,1614993050171701908,imu,1.09940034912,0.0342782665092,-0.0309097810527
1614993050679223350,433,1614993050678486108,imu,1.0987545773,0.0343306263867,-0.0308923277603
1614993051185733586,434,1614993051185014009,imu,1.09812625877,0.0343655329717,-0.0308923277602
1614993051692775128,435,1614993051691675901,imu,1.09751539353,0.0343829862643,-0.0308923277603
1614993052199531004,436,1614993052198503971,imu,1.09692198159,0.0344527994343,-0.0308225145902
1614993052706322038,437,1614993052705234050,imu,1.09634602293,0.0344702527269,-0.0308399678828
1614993053213210317,438,1614993053212161064,imu,1.09573515769,0.0344527994344,-0.0308574211752
1614993053719752942,439,1614993053718945026,imu,1.09517665233,0.0344702527268,-0.0307876080051
1614993054226596558,440,1614993054225713968,imu,1.09458324039,0.0344527994344,-0.0307701547127
1614993054733383892,441,1614993054732515096,imu,1.09400728174,0.0344353461418,-0.03068288825
1614993055240044290,442,1614993055239166021,imu,1.09344877638,0.0344702527269,-0.0306654349575
1614993055746643575,443,1614993055745899915,imu,1.0929251776,0.0344702527268,-0.0305781684949
1614993056253296581,444,1614993056252410888,imu,1.09234921895,0.0345051593119,-0.0305432619099
1614993056760293515,445,1614993056759283065,imu,1.09180816688,0.034574972482,-0.0305258086174
1614993057266970059,446,1614993057266098022,imu,1.09131947469,0.034574972482,-0.0304909020324
1614993057773755844,447,1614993057772840023,imu,1.09076096933,0.0346622389446,-0.0305258086174
1614993058280054885,448,1614993058279174089,imu,1.09021991726,0.0347145988222,-0.03054326191
1614993058785808947,449,1614993058784822940,imu,1.08969631848,0.0347320521147,-0.0304385421549
1614993059291582564,450,1614993059290627956,imu,1.08913781312,0.0347844119922,-0.0304909020323
1614993059797165189,451,1614993059796164035,imu,1.08857930776,0.0348542251623,-0.0303861822773
1614993060302621685,452,1614993060301717042,imu,1.0880208024,0.0350287580875,-0.0301418361818
1614993060808531337,453,1614993060807456016,imu,1.08730521741,0.0352381975978,-0.0302291026445
1614993061314382104,454,1614993061313405036,imu,1.08681652522,0.035377823938,-0.0298974900867
1614993061820002696,455,1614993061819411993,imu,1.08608348693,0.0356570766182,-0.0300545697193
1614993062325983991,456,1614993062324939966,imu,1.08554243486,0.035883969421,-0.0297753170391
1614993062832084191,457,1614993062830914974,imu,1.08473958341,0.0361457688087,-0.029845130209
1614993063337104492,458,1614993063336222887,imu,1.08412871817,0.0363726616116,-0.0295658775289
1614993063843221484,459,1614993063842226982,imu,1.08327350684,0.0366519142918,-0.0295658775287
1614993064348928178,460,1614993064348031997,imu,1.08248810867,0.0368962603872,-0.0294262511887
1614993064854540639,461,1614993064853645086,imu,1.08156308417,0.0370707933124,-0.0293913446036
1614993065360612948,462,1614993065359580039,imu,1.08067296625,0.0371755130675,-0.029269171556
1614993065866477887,463,1614993065865528106,imu,1.07966067528,0.0373151394076,-0.0293215314335
1614993066373588643,464,1614993066372529983,imu,1.0787007442,0.0373674992852,-0.0291819050933
1614993066881253826,465,1614993066880629062,imu,1.07754882689,0.0374722190404,-0.0292866248485
1614993067389943149,466,1614993067389000892,imu,1.07644926946,0.0375420322104,-0.0291469985083
1614993067898585070,467,1614993067897609949,imu,1.07517517911,0.0376991118431,-0.0291644518009
1614993068407343165,468,1614993068406461000,imu,1.07383127558,0.0378561914758,-0.0290422787533
1614993068914267057,469,1614993068913322925,imu,1.07234774572,0.0380481776935,-0.0290248254607
1614993069420252865,470,1614993069419847011,imu,1.07082930927,0.0382401639112,-0.0289201057056
1614993069924459884,471,1614993069923857927,imu,1.06917124648,0.0384845100064,-0.0289724655831
1614993070431310177,472,1614993070430421113,imu,1.0674957304,0.0386764962242,-0.028937558998
1614993070937749772,473,1614993070937112092,imu,1.06569804127,0.0388161225643,-0.0290422787531
1614993071444538951,474,1614993071443814992,imu,1.06391780543,0.0389557489045,-0.0290248254607
1614993071951644113,475,1614993071950593948,imu,1.06206775642,0.0390779219522,-0.0291120919233
1614993072460352558,476,1614993072459323883,imu,1.06014789425,0.0392175482923,-0.0291469985083
1614993072966921161,477,1614993072965965986,imu,1.0581582189,0.0393222680474,-0.0291819050933
1614993073474460943,478,1614993073473784923,imu,1.0560463705,0.0393920812175,-0.0291644518008
1614993073981391250,479,1614993073980550050,imu,1.05382980235,0.0394618943876,-0.0291120919233
1614993074488510027,480,1614993074487572908,imu,1.05152596774,0.0395491608502,-0.028972465583
1614993074995488786,481,1614993074994532108,imu,1.04911741337,0.0396189740203,-0.028867745828
1614993075502168901,482,1614993075501250982,imu,1.04670885901,0.0396538806053,-0.0286757596102
1614993076008793286,483,1614993076007911920,imu,1.04414322501,0.0396538806053,-0.028571039855
1614993076515878134,484,1614993076514992952,imu,1.04166485747,0.0396713338978,-0.0282743338824
1614993077022784354,485,1614993077021872997,imu,1.03899450371,0.0397236937754,-0.0282568805897
1614993077529731907,486,1614993077528749942,imu,1.03637650983,0.0397760536529,-0.027995081202
1614993078036525117,487,1614993078035506963,imu,1.03356652974,0.0399505865781,-0.0280299877871
1614993078543297430,488,1614993078542398929,imu,1.03070418976,0.0401076662109,-0.027925268032
